TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
xiaomi ceo briefly shows off redmi note 7 on video: xiaomi ceo briefly shows off redmi note ,xiaomi,xiaomi ceo briefly shows off redmi note 7 on video: xiaomi ceo briefly shows off redmi note ,0,9,128,1083066633298444288,,Bigooze,Xiaomi CEO briefly shows off Redmi Note 7 on video: Xiaomi CEO briefly shows off Redmi Note… https://t.co/tBTflrBi1C,0.0,Wed Jan 09 18:23:02 +0000 2019,bigoozeee,neutral,8793,0.3333333333333333,4062101505,False
xiaomi redmi note 7 was born on geekbench with sd 660 and 6 gb of ram ,xiaomi,xiaomi redmi note 7 was born on geekbench with sd 660 and 6 gb of ram ,1,1066,1384,1083066758372696064,Bosnia and Herzegovina,ITTECHX,Xiaomi Redmi Note 7 was born on Geekbench with SD 660 and 6 GB of RAM https://t.co/9zTdADiJW5,0.0,Wed Jan 09 18:23:32 +0000 2019,ITTECHX,neutral,17757,0.0,239023356,False
xiaomi ceo briefly shows off redmi note 7 on video ,xiaomi,xiaomi ceo briefly shows off redmi note 7 on video ,37053,2021,2261,1083066952170553344,Greece,PM_GR,Xiaomi CEO briefly shows off Redmi Note 7 on video https://t.co/9NTEEU4Hsh,0.0,Wed Jan 09 18:24:18 +0000 2019,PanosM_GR,neutral,137123,0.3333333333333333,298442566,False
$10 off for xiaomi mi mix 2 se 8gb 128gb white    ,xiaomi,$10 off for xiaomi mi mix 2 se 8gb 128gb white    ,15,645,3188,1083067169359818752,United States,Aks Deals & Coupons,$10 OFF for Xiaomi Mi Mix 2 SE 8gb 128gb white    https://t.co/3nNrpDtvzK,0.0,Wed Jan 09 18:25:10 +0000 2019,NancyP56,neutral,17047,0.0,2776099399,False
xiaomi mi box 4 se launched in china with updated internals ,xiaomi,xiaomi mi box 4 se launched in china with updated internals ,0,16,9,1083067261651435521,,Prabhat1221,Xiaomi Mi Box 4 SE launched in China with updated internals https://t.co/2ElKMrsHVY,0.0,Wed Jan 09 18:25:32 +0000 2019,Prabhat12211,neutral,2808,0.0,1022297266021789697,False
xiaomi 90fun lecturer fashion school bag durable waterproof security multifunctional pack fits for 13.3 inch laptop ,xiaomi,xiaomi 90fun lecturer fashion school bag durable waterproof security multifunctional pack fits for 13.3 inch laptop ,4,170,63,1083067315053359106,USA,John A. Kelley - Hot & Great Deal - USA,Xiaomi 90FUN Lecturer Fashion School Bag Durable Waterproof Security Multifunctional Pack Fits For 13.3 Inch Laptop… https://t.co/YEcReNVeCc,0.0,Wed Jan 09 18:25:44 +0000 2019,CARS20202,neutral,99667,0.0,2571526837,False
xiaomi shark skywalker can come up  with snapdragon 855 spotted on geekbench.,xiaomi,xiaomi shark skywalker can come up  with snapdragon 855 spotted on geekbench.,3858,22,217,1083068298407874566,India,Abhishek Chaubey,Xiaomi shark Skywalker can come up  with Snapdragon 855 spotted on geekbench.,0.0,Wed Jan 09 18:29:39 +0000 2019,Abhishe92932711,neutral,87,0.0,1063423293821202432,False
oppo joins xiaomi to make a push for the uk market; maiden launch set for january 29   ,xiaomi,oppo joins xiaomi to make a push for the uk market; maiden launch set for january 29   ,596,1151,1299,1083068776768143360,India,Ravin Lad,OPPO joins Xiaomi to make a push for the UK market; maiden launch set for January 29 https://t.co/h9E6btoqku »… https://t.co/SLHC0iEFO5,0.0,Wed Jan 09 18:31:33 +0000 2019,Ravin_Lad,neutral,10271,0.0,3239484464,False
xiaomi redmi note 7 launchingtoday  ,xiaomi,xiaomi redmi note 7 launchingtoday  ,2,9,0,1083069100451090432,"Bengaluru, India",ReviewEstate,Xiaomi Redmi Note 7 Launching Today https://t.co/wjvDG76po8 https://t.co/RJYsFYnZqJ,0.0,Wed Jan 09 18:32:50 +0000 2019,reviewestate,neutral,44,0.0,3550507340,False
xiaomi buys tiny share in @blackberry phone maker @tcl_usa to spur collaboration ,xiaomi,xiaomi buys tiny share in @blackberry phone maker @tcl_usa to spur collaboration ,10711,2117350,1372885,1083069303375650817,"Portland, OR, and New York, NY",Digital Trends,Xiaomi buys tiny share in @Blackberry phone maker @TCL_USA to spur collaboration https://t.co/7J4hOgxOLV,0.0,Wed Jan 09 18:33:39 +0000 2019,DigitalTrends,neutral,114089,0.5,14763734,True
@manukumarjain @xiaomiindia @miofficialbd @xiaomi what is this sir ,xiaomi,@manukumarjain @xiaomiindia @miofficialbd @xiaomi what is this sir ,190,15,508,1083069475383984128,Chodavaram,SIVAPRASAD,@manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi What is this sir https://t.co/34mnBWCC6L,0.0,Wed Jan 09 18:34:20 +0000 2019,Sivaprasad5611,neutral,260,0.0,727897791457005568,False
"don't eat the yellow snow
.
.
.
.
#night #walk #home #snow #winter #bnw #blackandwhitephotography #vscobnw ",xiaomi,"don't eat the yellow snow
.
.
.
.
#night #walk #home #snow #winter #bnw #blackandwhitephotography #vscobnw ",14086,171,252,1083069542081937408,"Niš, Serbia",Ser Nikolannis,"Don't eat the yellow snow
.
.
.
.
#night #walk #home #snow #winter #bnw #blackandwhitephotography #vscobnw… https://t.co/R60kB9Avzz",0.0,Wed Jan 09 18:34:35 +0000 2019,elektronaciznb,neutral,321,0.0,1320785448,False
"xiaomi redmi note 7: specs, design, and everything we know sofar  ",xiaomi,"xiaomi redmi note 7: specs, design, and everything we know sofar  ",1119,6155,6218,1083069619739475968,Alwar,The Leaker,"Xiaomi Redmi Note 7: Specs, Design, and Everything We Know So Far https://t.co/LL9L9Fn7eG https://t.co/AUlRTCta5F",0.0,Wed Jan 09 18:34:54 +0000 2019,TheLeaker_com,neutral,4423,0.0,1251260779,False
@manukumarjain @xiaomiindia @miofficialbd @xiaomi what happened ,xiaomi,@manukumarjain @xiaomiindia @miofficialbd @xiaomi what happened ,190,15,508,1083069927345410048,Chodavaram,SIVAPRASAD,@manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi What happened https://t.co/E6uxqJNM8w,0.0,Wed Jan 09 18:36:07 +0000 2019,Sivaprasad5611,neutral,261,0.0,727897791457005568,False
"xiaomi's mi mix 3 is priced below rm2,300 in malaysia -  ",xiaomi,"xiaomi's mi mix 3 is priced below rm2,300 in malaysia -  ",0,6405,6165,1083071182851629056,,Malaysia Forum,"Xiaomi's Mi MIX 3 is priced below RM2,300 in Malaysia - https://t.co/dUpkl35QSC https://t.co/k0oiwvVXRD",0.0,Wed Jan 09 18:41:07 +0000 2019,MalaysiaForum_,neutral,48485,0.0,151420047,False
the next generation xiaomi mi tv box 4 se for chinese ...  ,xiaomi,the next generation xiaomi mi tv box 4 se for chinese ...  ,3,235,0,1083071272391766016,iran,xiaomi,The next generation Xiaomi Mi Tv Box 4 SE for Chinese ... https://t.co/NToQaNTuxw https://t.co/uOXeW0AGCg,0.0,Wed Jan 09 18:41:28 +0000 2019,Asadiweb,neutral,21824,0.0,75009915,False
the next generation xiaomi mi tv box 4 se for chinese ... ,xiaomi,the next generation xiaomi mi tv box 4 se for chinese ... ,3,235,0,1083071715905888259,iran,xiaomi,The next generation Xiaomi Mi Tv Box 4 SE for Chinese ... https://t.co/NToQaNTuxw,0.0,Wed Jan 09 18:43:14 +0000 2019,Asadiweb,neutral,21826,0.0,75009915,False
@aiova3 @ashwani_mahajan east india company mi xiaomi now selling ball pen for rs 179 and tshirts for 399 - they ar ,xiaomi,@aiova3 @ashwani_mahajan east india company mi xiaomi now selling ball pen for rs 179 and tshirts for 399 - they ar ,0,0,1,1083071828497698817,,hajri,@AIOVA3 @ashwani_mahajan EAST INDIA COMPANY MI XIAOMI NOW SELLING BALL PEN FOR RS 179 AND TSHIRTS FOR 399 - THEY AR… https://t.co/fePJKMTv26,0.0,Wed Jan 09 18:43:41 +0000 2019,hajri30133595,neutral,34,0.0,909441100888150018,False
@xiaomi when it going to be launch in india,xiaomi,@xiaomi when it going to be launch in india,2,20,36,1083072001223286784,madurai,muneeswar,@xiaomi when it going to be launch in india,0.0,Wed Jan 09 18:44:22 +0000 2019,munees06,neutral,4,0.0,194890406,False
the next generation xiaomi mi tv box 4 se for chinese  ,xiaomi,the next generation xiaomi mi tv box 4 se for chinese  ,3,235,0,1083072024975761410,iran,xiaomi,The next generation Xiaomi Mi Tv Box 4 SE for Chinese … https://t.co/jDoRxxW7IR https://t.co/50KIXgdaL8,0.0,Wed Jan 09 18:44:27 +0000 2019,Asadiweb,neutral,21828,0.0,75009915,False
@xiaomi when it going to be launch in india,xiaomi,@xiaomi when it going to be launch in india,2,20,36,1083072128092532736,madurai,muneeswar,@xiaomi when it going to be launch in india,0.0,Wed Jan 09 18:44:52 +0000 2019,munees06,neutral,5,0.0,194890406,False
@aiova3 @ashwani_mahajan mi xiaomi now started selling ball pen for rs 179 and tshirts too for 399 - they are tryin ,xiaomi,@aiova3 @ashwani_mahajan mi xiaomi now started selling ball pen for rs 179 and tshirts too for 399 - they are tryin ,0,0,1,1083073414934466560,,hajri,@AIOVA3 @ashwani_mahajan MI XIAOMI NOW STARTED SELLING BALL PEN FOR RS 179 AND TSHIRTS TOO FOR 399 - THEY ARE TRYIN… https://t.co/qtl9qWqFp2,0.0,Wed Jan 09 18:49:59 +0000 2019,hajri30133595,neutral,34,0.0,909441100888150018,False
how to unlock bootloader of any xiaomi mobile 2019 (hindi):  via @youtube,xiaomi,how to unlock bootloader of any xiaomi mobile 2019 (hindi):  via @youtube,0,0,0,1083074306249244672,,Androw Tech,How To Unlock Bootloader Of Any Xiaomi Mobile 2019 (Hindi): https://t.co/oakr3WPZRl via @YouTube,0.0,Wed Jan 09 18:53:31 +0000 2019,AndrowTech,neutral,6,0.0,1076180489394966533,False
xiaomi mi electric water kettle with constant temperature-white  via @souq,xiaomi,xiaomi mi electric water kettle with constant temperature-white  via @souq,76,822,4998,1083074392492572677,Yes Duabi,Pradhan Home Appliance,Xiaomi Mi Electric Water Kettle with Constant Temperature-white https://t.co/5hVJ4vmSGi via @Souq,0.0,Wed Jan 09 18:53:52 +0000 2019,HomePradhan,neutral,565,0.3333333333333333,1043438899928985600,False
@badri_dhoni @madhavsheth1 @manukumarjain @xiaomiindia @realmecarein why did you tag mkj and xiaomi?,xiaomi,@badri_dhoni @madhavsheth1 @manukumarjain @xiaomiindia @realmecarein why did you tag mkj and xiaomi?,175,4,88,1083075417848852483,"Mathura,Uttar Pradesh",Aditya Sharma,@badri_dhoni @MadhavSheth1 @manukumarjain @XiaomiIndia @RealmeCareIn Why did you tag mkj and Xiaomi?,0.0,Wed Jan 09 18:57:56 +0000 2019,adityadtr897,neutral,88,0.0,1899561505,False
download and install stable 10.0.2.0 android pie update on xiaomi mi a2lite  ,xiaomi,download and install stable 10.0.2.0 android pie update on xiaomi mi a2lite  ,24,13,166,1083075502045310977,,AppsforPCi,Download and Install Stable 10.0.2.0 Android Pie Update on Xiaomi Mi A2 Lite https://t.co/FeDrLM7WE1 https://t.co/a47cbKzOLR,0.0,Wed Jan 09 18:58:16 +0000 2019,AppsforPCi,neutral,1132,0.0,810045093663113216,False
download and install stable 10.0.2.0 android pie update on xiaomi mi a2lite  ,xiaomi,download and install stable 10.0.2.0 android pie update on xiaomi mi a2lite  ,0,29,90,1083075537646559233,,Android Tutorial,Download and Install Stable 10.0.2.0 Android Pie Update on Xiaomi Mi A2 Lite https://t.co/ZJe2McPthk https://t.co/CZgW8bQ58O,0.0,Wed Jan 09 18:58:25 +0000 2019,androidtuts1,neutral,883,0.0,827995140685971456,False
@thetiaraann the series they announced is mid range. supposed to rival xiaomi's redmi series,xiaomi,@thetiaraann the series they announced is mid range. supposed to rival xiaomi's redmi series,1391,3617,951,1083075775052492800,Outchea ,Ryan,@TheTiaraAnn The series they announced is mid range. Supposed to rival xiaomi's redmi series,0.0,Wed Jan 09 18:59:22 +0000 2019,_theghettomonk,neutral,191631,0.0,25873558,False
xiaomi unveils the logo for the redmi brand   ,xiaomi,xiaomi unveils the logo for the redmi brand   ,515,1443,2570,1083076159913381888,"Bogor, Indonesia",Nur Syawaludin,Xiaomi unveils the logo for the Redmi brand   https://t.co/ZzFAUCtXrH,0.0,Wed Jan 09 19:00:53 +0000 2019,nur_syawaludin,neutral,22675,0.0,1717519950,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,19,1505,2562,1083076207208472576,"Dar es Salaam, Tanzania",David Kisamfu,Xiaomi unveils the logo for the Redmi brand https://t.co/2mavjprdEH,0.0,Wed Jan 09 19:01:05 +0000 2019,thedextazlab,neutral,400389,0.0,10409622,False
xiaomi unveils the logo for the redmi brand - ,xiaomi,xiaomi unveils the logo for the redmi brand - ,34,56,193,1083076568749166592,EU,EBData,Xiaomi unveils the logo for the Redmi brand - https://t.co/mTNQgFp2qs,0.0,Wed Jan 09 19:02:31 +0000 2019,EBDataNet,neutral,70190,0.0,558899450,False
i added a video to a @youtube playlist  asus zenfone max pro m1 vs xiaomi redmi note 5: budget phone battle,xiaomi,i added a video to a @youtube playlist  asus zenfone max pro m1 vs xiaomi redmi note 5: budget phone battle,3198,392,1403,1083076922328993797,Republic of the Philippines,PROJECT.PH | N.E.O.N. ☆ | Savior Striker DX,I added a video to a @YouTube playlist https://t.co/rGpVzJYaQF Asus ZenFone Max Pro M1 vs Xiaomi Redmi Note 5: Budget Phone Battle,0.0,Wed Jan 09 19:03:55 +0000 2019,JoshTiamzon,neutral,7529,0.0,390037881,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,0,140,316,1083077101908099073,Worldwide,Lappy Phone,Xiaomi unveils the logo for the Redmi brand https://t.co/MEPLle0We1,0.0,Wed Jan 09 19:04:38 +0000 2019,lappyphone,neutral,35821,0.0,3027909611,False
10pcs gimbal shock absorber damping ball &amp;amp; anti-shedding buckle for xiaomi mi drone 4k 1080p version ,xiaomi,10pcs gimbal shock absorber damping ball &amp;amp; anti-shedding buckle for xiaomi mi drone 4k 1080p version ,0,364,224,1083077141158342657,,Mike M. Guy - USA HOT DEAL,10Pcs Gimbal Shock Absorber Damping Ball &amp;amp; Anti-shedding Buckle for Xiaomi Mi Drone 4K 1080P Version https://t.co/Z0A7QEuacw,0.0,Wed Jan 09 19:04:47 +0000 2019,Sinaibouca,neutral,330136,0.0,2493370207,False
25% off xiaomi amazfit heart rate sports smartwatch gearbest coupon [german speaking] ,xiaomi,25% off xiaomi amazfit heart rate sports smartwatch gearbest coupon [german speaking] ,0,278,14,1083077338622029825,,Couponfordeals,25% off Xiaomi AMAZFIT Heart Rate Sports Smartwatch Gearbest Coupon [German Speaking] https://t.co/i4bWq5rdnc,0.0,Wed Jan 09 19:05:34 +0000 2019,Coupon4deals,neutral,26355,0.0,929214700449038337,False
xiaomi unveils the logo for the redmi brand  ,xiaomi,xiaomi unveils the logo for the redmi brand  ,0,89,11,1083077411913322496,"Paris, Ile-de-France",UniverSmartphone,Xiaomi unveils the logo for the Redmi brand https://t.co/oSCMa31B2m https://t.co/tnpiz5vJb9,0.0,Wed Jan 09 19:05:52 +0000 2019,UniverSmartphon,neutral,131398,0.0,401504224,False
xiaomi unveils the logo for the redmi brand  #tech #phone #mobile,xiaomi,xiaomi unveils the logo for the redmi brand  #tech #phone #mobile,756,460,1755,1083077551558406144,"40.826659,-73.982214",Lars,Xiaomi unveils the logo for the Redmi brand https://t.co/bXL0XowT0w #tech #phone #mobile,0.0,Wed Jan 09 19:06:25 +0000 2019,larsheat76,neutral,25795,0.0,15410959,False
xiaomi unveils the logo for the redmi brand weblink@  ,xiaomi,xiaomi unveils the logo for the redmi brand weblink@  ,6,57,56,1083077764889088000,"Kingston, Jamaica",Payton Wilmott,Xiaomi unveils the logo for the Redmi brand WEBLINK@ https://t.co/8G2ARoyaD7 https://t.co/PVnWYkzz2z,0.0,Wed Jan 09 19:07:16 +0000 2019,Technicational,neutral,32885,0.0,116809880,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,7,181,1,1083077834745237506,ここ！,えくりあ（モバイル系ニュースBOT）,Xiaomi unveils the logo for the Redmi brand https://t.co/8ge5xFenWG,0.0,Wed Jan 09 19:07:33 +0000 2019,eqlia_nozomu,neutral,212088,0.0,447798892,False
 | xiaomi unveils the logo for the redmibrand ,xiaomi, | xiaomi unveils the logo for the redmibrand ,0,151,53,1083077947743981568,Hong Kong,Mukesh Balani,https://t.co/p2pKZybNWd | Xiaomi unveils the logo for the Redmi brand https://t.co/VhPoJeHB4q,0.0,Wed Jan 09 19:08:00 +0000 2019,mukeshbalani80,neutral,262209,0.0,25237079,False
"#androidtv market 2019, proceeding towards a smarter lifestyle, by key manufacturers: samsung electronics, vizio, s ",xiaomi,"#androidtv market 2019, proceeding towards a smarter lifestyle, by key manufacturers: samsung electronics, vizio, s ",23,27,70,1083077988919332864,,shanee merson,"#AndroidTV Market 2019, Proceeding Towards a Smarter Lifestyle, by Key Manufacturers: Samsung Electronics, Vizio, S… https://t.co/f942qBpPKY",0.0,Wed Jan 09 19:08:09 +0000 2019,shaneemerson11,neutral,630,1.0,738349327387480066,False
xiaomi unveils the logo for the redmi brand  ,xiaomi,xiaomi unveils the logo for the redmi brand  ,4,810,4,1083078022440407046,http://blog.rosesana.com,Rose Sana,Xiaomi unveils the logo for the Redmi brand https://t.co/1NhMVQWW1t https://t.co/12utBCI2be,0.0,Wed Jan 09 19:08:17 +0000 2019,rosesana,neutral,88437,0.0,26977067,False
xiaomi unveils the logo for the redmi brand  ,xiaomi,xiaomi unveils the logo for the redmi brand  ,0,809,1576,1083078049409761280,Yogyakarta,ONES_Gadget,Xiaomi unveils the logo for the Redmi brand https://t.co/nwBNWVNeIM https://t.co/2cDgJjeKB2,0.0,Wed Jan 09 19:08:24 +0000 2019,ONES_Gadget,neutral,32769,0.0,2167541258,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,0,42,45,1083078092510453760,"Burbank, CA",Greg Kiselyuk,Xiaomi unveils the logo for the Redmi brand https://t.co/15XKjg5tvk,0.0,Wed Jan 09 19:08:34 +0000 2019,greg_kiselyuk,neutral,24323,0.0,2974876366,False
xiaomi unveils the logo for the redmi brand  via @gsmarena_com,xiaomi,xiaomi unveils the logo for the redmi brand  via @gsmarena_com,4930,2658,4976,1083078194998231041,Dubai | دبي | Abuja | Lagos...,USMAN YUSUF™,Xiaomi unveils the logo for the Redmi brand https://t.co/tPa4TJrq3i via @gsmarena_com,0.0,Wed Jan 09 19:08:58 +0000 2019,ussmo,neutral,64023,0.0,209038505,False
check out xiaomi wowstick 1f+ 64 in 1 electric screwdriver cordless lithium-ion charge led   via @ebay,xiaomi,check out xiaomi wowstick 1f+ 64 in 1 electric screwdriver cordless lithium-ion charge led   via @ebay,4,7,186,1083078307044868101,,Ibrahim bn Brahim,Check out XIAOMI Wowstick 1F+ 64 In 1 Electric Screwdriver Cordless Lithium-ion Charge LED  https://t.co/NygKQ5du3Z via @eBay,0.0,Wed Jan 09 19:09:25 +0000 2019,ibrahimovic1235,neutral,143,0.0,4899290254,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,1,806,41,1083078320294645761,"Vancouver, British Columbia",Unlock2Cell,Xiaomi unveils the logo for the Redmi brand https://t.co/RtGDbmc6dX,0.0,Wed Jan 09 19:09:28 +0000 2019,unlock2cell,neutral,4086,0.0,3416977679,False
xiaomi unveils the logo for the redmi brand  ,xiaomi,xiaomi unveils the logo for the redmi brand  ,0,8,0,1083078713317695488,"Ile-de-France, France",ultimatepocket,Xiaomi unveils the logo for the Redmi brand https://t.co/EhKwh5N2LG https://t.co/tQ3b4sfjqw,0.0,Wed Jan 09 19:11:02 +0000 2019,ultimatepocket1,neutral,2916,0.0,1080091599198191617,False
xiaomi unveils the logo for the redmi brand  ,xiaomi,xiaomi unveils the logo for the redmi brand  ,7,145529,1,1083078719999160320,,GSMArena.com,Xiaomi unveils the logo for the Redmi brand https://t.co/ifRKQQLeDU https://t.co/xki3tbLqLO,0.0,Wed Jan 09 19:11:04 +0000 2019,gsmarena_com,neutral,40078,0.0,218570536,False
xiaomi unveils the logo for the redmi brand   @gsmarena_com,xiaomi,xiaomi unveils the logo for the redmi brand   @gsmarena_com,6,17,60,1083078727133626369,India,GPLad,Xiaomi unveils the logo for the Redmi brand https://t.co/b5t1qVEAfw » @GSMArena_com,0.0,Wed Jan 09 19:11:05 +0000 2019,GPLad64,neutral,6239,0.0,821037248757919744,False
"$20 off for xiaomi mi8 6gb 256gb blue /black  
link: 
shop: #geekbuying
code: gwnnzowf ",xiaomi,"$20 off for xiaomi mi8 6gb 256gb blue /black  
link: 
shop: #geekbuying
code: gwnnzowf ",0,65,12,1083078829600575488,Vereinigte Staaten,China Deals,"$20 off for Xiaomi Mi8 6GB 256GB Blue /Black  
►Link: https://t.co/7gRBSJ47f0
►Shop: #Geekbuying
►Code: GWNNZOWF… https://t.co/LG4Uvyn8qI",0.0,Wed Jan 09 19:11:30 +0000 2019,ChinaGadgetDeal,neutral,7208,0.1,878005867400048641,False
"xiaomi redmi note 7 launch event tomorrow: livestream timings, how to watch ",xiaomi,"xiaomi redmi note 7 launch event tomorrow: livestream timings, how to watch ",1,48,5,1083078891340734475,"Uttar Pradesh, India",FUnnTEchnEWS,"Xiaomi Redmi Note 7 launch event tomorrow: Livestream timings, how to watch https://t.co/aOZAPArvNT",0.0,Wed Jan 09 19:11:44 +0000 2019,Rohitko65806649,neutral,6868,0.0,2965304735,False
xiaomi mi mix 3 review weblink@  ,xiaomi,xiaomi mi mix 3 review weblink@  ,6,57,56,1083079054759260170,"Kingston, Jamaica",Payton Wilmott,Xiaomi Mi Mix 3 review WEBLINK@ https://t.co/mLGb4zCRXE https://t.co/snjUnwdTqc,0.0,Wed Jan 09 19:12:23 +0000 2019,Technicational,neutral,32886,0.0,116809880,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,0,55,19,1083079085302185986,"Dhaka, Bangladesh",Muktadirul Haq Khan,Xiaomi unveils the logo for the Redmi brand https://t.co/E1Qmn9Lb0h,0.0,Wed Jan 09 19:12:31 +0000 2019,Muktadir_H_Khan,neutral,19537,0.0,4443876073,False
34% off xiaomi m365 folding electric scooter gearbest coupon ,xiaomi,34% off xiaomi m365 folding electric scooter gearbest coupon ,0,278,14,1083079158685728768,,Couponfordeals,34% off Xiaomi M365 Folding Electric Scooter Gearbest Coupon https://t.co/PzzCB14GyF,0.0,Wed Jan 09 19:12:48 +0000 2019,Coupon4deals,neutral,26356,0.0,929214700449038337,False
(xiaomi mi mix 3 review) has been published on looking for it news -  ,xiaomi,(xiaomi mi mix 3 review) has been published on looking for it news -  ,2,2094,4927,1083079500567666689,,Muawia IT News,(Xiaomi Mi Mix 3 review) has been published on Looking For IT News - https://t.co/jSaqE56Ag9 https://t.co/Lyf0Ph79VS,0.0,Wed Jan 09 19:14:10 +0000 2019,MuawiaTechno,neutral,6551,0.0,986135203520352256,False
upcoming xiaomi redmi go with aspect ratio 18:9 announced;specifications  ,xiaomi,upcoming xiaomi redmi go with aspect ratio 18:9 announced;specifications  ,1370,10455,9582,1083079823646437381,Nigeria,Root Stock ROM,Upcoming Xiaomi Redmi Go With Aspect ratio 18:9 Announced; Specifications https://t.co/umfcwdMflg https://t.co/nHy9y0upQ6,0.0,Wed Jan 09 19:15:27 +0000 2019,rootstockrom,neutral,30408,0.0,2477187536,False
us-china trade talks; xiaomi shares plunge; fed minutes - cnn  ,xiaomi,us-china trade talks; xiaomi shares plunge; fed minutes - cnn  ,114,1619,1130,1083079987547131904,"Bowie, MD",Sid Hameed,US-China trade talks; Xiaomi shares plunge; Fed minutes - CNN https://t.co/ey0zTYdZAa https://t.co/pV2wqexlxl,0.0,Wed Jan 09 19:16:06 +0000 2019,SidHameed,neutral,25581,0.0,108603022,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,10,3,100,1083080006006382592,,faceboo twitte,Xiaomi unveils the logo for the Redmi brand https://t.co/bfxRcLGDBu,0.0,Wed Jan 09 19:16:10 +0000 2019,mobilefonestren,neutral,5184,0.0,970751521775288320,False
"generic earphone with mic for all mobiles (white)

 ",xiaomi,"generic earphone with mic for all mobiles (white)

 ",3,17,51,1083080215801126912,"New Delhi, India",The Maxicount Deals,"Generic Earphone with Mic for All Mobiles (White)

https://t.co/hzWa6wJSf2 https://t.co/olKo7tPDrB",0.0,Wed Jan 09 19:17:00 +0000 2019,maxicountin,neutral,24572,0.0,802184079131246592,False
"@donovansung remove the word by xiaomi, redmi alone is king ",xiaomi,"@donovansung remove the word by xiaomi, redmi alone is king ",46,8,25,1083081030137827328,India ,Ahmed Farooqui,"@donovansung Remove the word by xiaomi, redmi alone is king 👑",0.0,Wed Jan 09 19:20:14 +0000 2019,ahmedfarooqui51,neutral,136,0.0,694616810017021952,False
xiaomi redmi note 7 will be launched tomorrow inchina  ,xiaomi,xiaomi redmi note 7 will be launched tomorrow inchina  ,1,0,11,1083081132021829632,"Nagpur, India",ABTechTube,Xiaomi Redmi Note 7 Will be launched tomorrow in China https://t.co/QmkP9FYSBf https://t.co/0G7lyd4774,0.0,Wed Jan 09 19:20:39 +0000 2019,abtechtube,neutral,101,0.0,957198625188139008,False
xiaomi unveils the logo for the redmi brand ,xiaomi,xiaomi unveils the logo for the redmi brand ,11,6,66,1083081135054381061,,Rajendhar Gangadhara,Xiaomi unveils the logo for the Redmi brand https://t.co/hcKrNHdnHA,0.0,Wed Jan 09 19:20:39 +0000 2019,GRajendhar4106,neutral,5215,0.0,967283438234554371,False
"@laurelsudeep @mitvindia @xiaomiindia @manukumarjain @xiaomi 
i request you to please launch mitv box in india and ",xiaomi,"@laurelsudeep @mitvindia @xiaomiindia @manukumarjain @xiaomi 
i request you to please launch mitv box in india and ",388,9,83,1083081392781647872,"Agra, India",Aditya Kapoor,"@laurelsudeep @MiTVIndia @XiaomiIndia @manukumarjain @xiaomi 
I request you to please launch MiTV box in India and… https://t.co/eCFER7TmnW",0.0,Wed Jan 09 19:21:41 +0000 2019,AdityaK75765548,neutral,288,0.0,971748567592271874,False
2.5d 0.26mm 9h premium tempered glass for xiaomi redmi note 5 screen protector toughened protective film for redmi ,xiaomi,2.5d 0.26mm 9h premium tempered glass for xiaomi redmi note 5 screen protector toughened protective film for redmi ,94,60,126,1083082018068533248,United States,Sperkart,2.5D 0.26mm 9H Premium Tempered Glass For Xiaomi Redmi Note 5 Screen Protector Toughened protective film For Redmi… https://t.co/S1wkFKKgzL,0.0,Wed Jan 09 19:24:10 +0000 2019,Sperkart1,neutral,69,0.0,1057286778229407744,False
@linustech looks xiaomi-like,xiaomi,@linustech looks xiaomi-like,1570,35,93,1083083359134330882,"Unova, Pokemon White",RipstikerPro,@LinusTech Looks xiaomi-like,0.0,Wed Jan 09 19:29:30 +0000 2019,TheRipstikerpro,neutral,1412,0.0,3043519295,False
ipree 6 inch ipx8 waterproof mobile phone bag pouch touch screen cell phone holder cover for iphone x xiaomi - dea ,xiaomi,ipree 6 inch ipx8 waterproof mobile phone bag pouch touch screen cell phone holder cover for iphone x xiaomi - dea ,6,459,36,1083083860290752517,USA,New and Hot Deals - Daily Deal,IPRee® 6 Inch IPX8 Waterproof Mobile Phone Bag Pouch Touch Screen Cell Phone Holder Cover For iPhone X Xiaomi - Dea… https://t.co/hwagwKTOxU,0.0,Wed Jan 09 19:31:29 +0000 2019,KarimaSond,neutral,332022,0.0,2493368552,False
